Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
angelo,Angelo,"<p data-mce-fragment=""1"">Angeloレンズサングラスは、あなたを広い世界に導く力強いアイテムです。高級なアセテートで作られた独特なスクエアフレームは、おしゃれなシーンでもスタイリッシュな装いを演出します。オンオフに関わらず、Angeloサングラスはあなたにその時その時を輝かせます。</p>",Primeparticle,,眼镜框,"Halloween, Sunglasses, YCRF_sunglass",TRUE,カラー,クリアグリーン,,,,,21153-3-C3,35,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/angelo-sunglasses-21153-3-c3-or-prime-particle-1.jpg?v=1723133161,1,Angelo,FALSE,Angelo | Primeparticle,Angeloレンズサングラスは、あなたを広い世界に導く力強いアイテムです。高級なアセテートで作られた独特なスクエアフレームは、おしゃれなシーンでもスタイリッシュな装いを演出します。オンオフに関わらず、Angeloサングラスはあなたにその時その時を輝かせます。,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/angelo-sunglasses-21153-3-c3-or-prime-particle-1.jpg?v=1723133161,,,,,,active
angelo,,,,,,,,,ブラック,,,,,21153-3-C1,35,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/angelo-sunglasses-21153-3-c1-or-prime-particle-3.jpg?v=1723133161,,,,,,active
angelo,,,,,,,,,クリア,,,,,21153-3-C2,35,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/angelo-sunglasses-21153-3-c2-or-prime-particle-5.jpg?v=1723133161,,,,,,active
angelo,,,,,,,,,深いべっ甲柄,,,,,21153-3-C4,35,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/angelo-sunglasses-21153-3-c4-or-prime-particle-7.jpg?v=1723133161,,,,,,active
amos,Amos,"<p data-mce-fragment=""1"">Amos サングラスは、最高級のアセテートを使用した高級なフォックスフレームで仕上げられています。優雅な模様があるフルリム仕様で、洗練された雰囲気をプラス。スタイリッシュな印象を演出します。</p>",Primeparticle,,眼镜框,"Halloween, Sunglasses, YCRF_sunglass",TRUE,カラー,グラデーション木目,,,,,21152-3-C3,31,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/amos-sunglasses-21152-3-c3-or-prime-particle-1.jpg?v=1723133153,1,Amos,FALSE,Amos | Primeparticle,Amos サングラスは、最高級のアセテートを使用した高級なフォックスフレームで仕上げられています。優雅な模様があるフルリム仕様で、洗練された雰囲気をプラス。スタイリッシュな印象を演出します。,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/amos-sunglasses-21152-3-c3-or-prime-particle-1.jpg?v=1723133153,,,,,,active
amos,,,,,,,,,ブラック,,,,,21152-3-C1,31,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/amos-sunglasses-21152-3-c1-or-prime-particle-3.jpg?v=1723133153,,,,,,active
amos,,,,,,,,,クリア,,,,,21152-3-C2,31,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/amos-sunglasses-21152-3-c2-or-prime-particle-5.jpg?v=1723133153,,,,,,active
amos,,,,,,,,,べっ甲柄,,,,,21152-3-C4,31,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/amos-sunglasses-21152-3-c4-or-prime-particle-7.jpg?v=1723133153,,,,,,active
amadeo,Amadeo,"<p data-mce-fragment=""1"">Amadeoは、洗練されたスタイル、快適な装着感、戦略的なレンズ構造を特徴とする贅沢なサングラスです。フレームの素材は優れた耐久性を誇るアセテートで、スタイリッシュなオーバルの形で提供し、フルリムでより完璧なフィットを実現します。</p>",Primeparticle,,眼镜框,"Halloween, Sunglasses, YCRF_sunglass",TRUE,カラー,グラデーション木目,,,,,21148-3-C3,28,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/amadeo-sunglasses-21148-3-c3-or-prime-particle-1.jpg?v=1723133145,1,Amadeo,FALSE,Amadeo | Primeparticle,Amadeoは、洗練されたスタイル、快適な装着感、戦略的なレンズ構造を特徴とする贅沢なサングラスです。フレームの素材は優れた耐久性を誇るアセテートで、スタイリッシュなオーバルの形で提供し、フルリムでより完璧なフィットを実現します。,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/amadeo-sunglasses-21148-3-c3-or-prime-particle-1.jpg?v=1723133145,,,,,,active
amadeo,,,,,,,,,ブラック,,,,,21148-3-C1,28,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/amadeo-sunglasses-21148-3-c1-or-prime-particle-3.jpg?v=1723133145,,,,,,active
amadeo,,,,,,,,,クリア,,,,,21148-3-C2,28,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/amadeo-sunglasses-21148-3-c2-or-prime-particle-5.jpg?v=1723133145,,,,,,active
amadeo,,,,,,,,,べっ甲柄,,,,,21148-3-C4,28,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/amadeo-sunglasses-21148-3-c4-or-prime-particle-7.jpg?v=1723133145,,,,,,active
alvin,Alvin,"<p data-mce-fragment=""1"">Alvinのサングラスは、アセテート素材から手作りされたオーバル型のフレームと、雰囲気を演出するフルリムを特徴とするモダンなデザインです。手触りの良い素材を使用して、優雅な着用感を実現しています。高級感溢れる洗練された雰囲気を演出し、高級ブランドの装いを演出いたします。</p>",Primeparticle,,眼镜框,"Halloween, Sunglasses, YCRF_sunglass",TRUE,カラー,べっ甲柄,,,,,21147-3-C4,30,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/alvin-sunglasses-21147-3-c4-or-prime-particle-1.jpg?v=1723133137,1,Alvin,FALSE,Alvin | Primeparticle,Alvinのサングラスは、アセテート素材から手作りされたオーバル型のフレームと、雰囲気を演出するフルリムを特徴とするモダンなデザインです。手触りの良い素材を使用して、優雅な着用感を実現しています。高級感溢れる洗練された雰囲気を演出し、高級ブランドの装いを演出いたします。,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/alvin-sunglasses-21147-3-c4-or-prime-particle-1.jpg?v=1723133137,,,,,,active
alvin,,,,,,,,,ブラック,,,,,21147-3-C1,30,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/alvin-sunglasses-21147-3-c1-or-prime-particle-3.jpg?v=1723133137,,,,,,active
alvin,,,,,,,,,シルバーグレー,,,,,21147-3-C2,30,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/alvin-sunglasses-21147-3-c2-or-prime-particle-5.jpg?v=1723133137,,,,,,active
alvin,,,,,,,,,グラデーション木目,,,,,21147-3-C3,30,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/alvin-sunglasses-21147-3-c3-or-prime-particle-7.jpg?v=1723133137,,,,,,active
alston,Alston,"<p data-mce-fragment=""1"">Alstonは、上質なアセテート素材を使用したスクエアフレームによって構成された、高級品です。プレミアムな仕上げが施されたサングラスは、芸術的な世界への示唆を引き出す繊細なメタファーによって、洗練された雰囲気を与えます。フルリムによって手に馴染み、快適な着用感をお約束します。</p>",Primeparticle,,眼镜框,"Halloween, Sunglasses, YCRF_sunglass",TRUE,カラー,フラミンゴ,,,,,21125-3-C3,30,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/alston-sunglasses-21125-3-c3-or-prime-particle-1.jpg?v=1723133173,1,Alston,FALSE,Alston | Primeparticle,Alstonは、上質なアセテート素材を使用したスクエアフレームによって構成された、高級品です。プレミアムな仕上げが施されたサングラスは、芸術的な世界への示唆を引き出す繊細なメタファーによって、洗練された雰囲気を与えます。フルリムによって手に馴染み、快適な着用感をお約束します。,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/alston-sunglasses-21125-3-c3-or-prime-particle-1.jpg?v=1723133173,,,,,,active
alston,,,,,,,,,ブラック,,,,,21125-3-C1,30,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/alston-sunglasses-21125-3-c1-or-prime-particle-3.jpg?v=1723133173,,,,,,active
alston,,,,,,,,,クリア,,,,,21125-3-C2,30,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/alston-sunglasses-21125-3-c2-or-prime-particle-6.jpg?v=1723133122,,,,,,active
alston,,,,,,,,,ダップルブラウン,,,,,21125-3-C4,30,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/alston-sunglasses-21125-3-c4-or-prime-particle-8.jpg?v=1723133122,,,,,,active
alger,Alger,"<p data-mce-fragment=""1"">Algerは最高級のサングラスです。軽くて届きやすく、スタイリッシュなアセテート製のスクエアフレームに、フルリムのレンズが組み合わさり、フェミニンな印象を演出します。かっこいいデザインなのに機能性も最高で、素晴らしい日常のアクセサリーとなります。</p>",Primeparticle,,眼镜框,"Halloween, Sunglasses, YCRF_sunglass",TRUE,カラー,フレッシュピンク,,,,,21112-3-C3,22,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/alger-sunglasses-21112-3-c3-or-prime-particle-1.jpg?v=1723133168,1,Alger,FALSE,Alger | Primeparticle,Algerは最高級のサングラスです。軽くて届きやすく、スタイリッシュなアセテート製のスクエアフレームに、フルリムのレンズが組み合わさり、フェミニンな印象を演出します。かっこいいデザインなのに機能性も最高で、素晴らしい日常のアクセサリーとなります。,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/alger-sunglasses-21112-3-c3-or-prime-particle-1.jpg?v=1723133168,,,,,,active
alger,,,,,,,,,ブラック,,,,,21112-3-C1,22,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/alger-sunglasses-21112-3-c1-or-prime-particle-3.jpg?v=1723133168,,,,,,active
alger,,,,,,,,,クリア,,,,,21112-3-C2,22,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/alger-sunglasses-21112-3-c2-or-prime-particle-6.jpg?v=1723133168,,,,,,active
alger,,,,,,,,,べっ甲柄,,,,,21112-3-C4,22,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/alger-sunglasses-21112-3-c4-or-prime-particle-8.jpg?v=1723133169,,,,,,active
bing,Bing,"<p data-mce-fragment=""1"">Bingは、完璧なシャープさと独特のスタイルを兼ね備えた優れたサングラスです。その独特のフォックスフレームは、魅力的な高級感をもたらすアセテート素材を使用することにより、唯一無二の個性を放ちます。</p>",Primeparticle,,眼镜框,"Sunglasses, YCRF_sunglass",TRUE,カラー,ブラック,,,,,32027-3-C1,31,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/bing-sunglasses-32027-3-c1-or-prime-particle-1.jpg?v=1723133127,1,Bing,FALSE,Bing | Primeparticle,Bingは、完璧なシャープさと独特のスタイルを兼ね備えた優れたサングラスです。その独特のフォックスフレームは、魅力的な高級感をもたらすアセテート素材を使用することにより、唯一無二の個性を放ちます。,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/bing-sunglasses-32027-3-c1-or-prime-particle-1.jpg?v=1723133127,,,,,,active
bing,,,,,,,,,クリア,,,,,32027-3-C2,31,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/bing-sunglasses-32027-3-c2-or-prime-particle-4.jpg?v=1723133127,,,,,,active
bing,,,,,,,,,コバルトブルー,,,,,32027-3-C3,31,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/bing-sunglasses-32027-3-c3-or-prime-particle-6.jpg?v=1723133127,,,,,,active
bing,,,,,,,,,バーガンディストライプ,,,,,32027-3-C4,31,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/bing-sunglasses-32027-3-c4-or-prime-particle-8.jpg?v=1723133127,,,,,,active
bill,Bill,"<p data-mce-fragment=""1"">Bill は、洗練されたフォックス形状のフレームを持つ、特別なデザインのサングラスです。アセテートの素材で作られたフレームは、高級感を演出し、新しいレベルのシックで質感のすばらしさを実現します。フルリムコレクションは、ファッションセンスを添えながら、装飾的なスタイルを提供します。</p>",Primeparticle,,眼镜框,"Halloween, Sunglasses, YCRF_sunglass",TRUE,カラー,花柄,,,,,32026-3-C4,28,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/bill-sunglasses-32026-3-c4-or-prime-particle-1.jpg?v=1723133119,1,Bill,FALSE,Bill | Primeparticle,Bill は、洗練されたフォックス形状のフレームを持つ、特別なデザインのサングラスです。アセテートの素材で作られたフレームは、高級感を演出し、新しいレベルのシックで質感のすばらしさを実現します。フルリムコレクションは、ファッションセンスを添えながら、装飾的なスタイルを提供します。,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/bill-sunglasses-32026-3-c4-or-prime-particle-1.jpg?v=1723133119,,,,,,active
bill,,,,,,,,,ブラック,,,,,32026-3-C1,28,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/bill-sunglasses-32026-3-c1-or-prime-particle-3.jpg?v=1723133119,,,,,,active
bill,,,,,,,,,クリア,,,,,32026-3-C2,28,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/bill-sunglasses-32026-3-c2-or-prime-particle-6.jpg?v=1723133119,,,,,,active
bill,,,,,,,,,ベビーブルー,,,,,32026-3-C3,28,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/bill-sunglasses-32026-3-c3-or-prime-particle-8.jpg?v=1723133119,,,,,,active
bevis,Bevis,"<p data-mce-fragment=""1"">Bevisは、高級感のあるサングラスです。高品質なアセテートを使用し、フォックスの形を形成したフレームを採用しています。その芸術的なデザインは、独創性と品質の高さを備えています。Bevisを着用することで、高級感を携えて、究極のファッションスタイルで活躍できます。</p>",Primeparticle,,眼镜框,"AI-Model, Halloween, Sunglasses, YCRF_sunglass",TRUE,カラー,花柄,,,,,32024-3-C4,31,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/bevis-sunglasses-32024-3-c4-or-prime-particle-1.jpg?v=1723133110,1,Bevis,FALSE,Bevis | Primeparticle,Bevisは、高級感のあるサングラスです。高品質なアセテートを使用し、フォックスの形を形成したフレームを採用しています。その芸術的なデザインは、独創性と品質の高さを備えています。Bevisを着用することで、高級感を携えて、究極のファッションスタイルで活躍できます。,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/bevis-sunglasses-32024-3-c4-or-prime-particle-1.jpg?v=1723133110,,,,,,active
bevis,,,,,,,,,ブラック,,,,,32024-3-C1,31,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/bevis-sunglasses-32024-3-c1-or-prime-particle-4.jpg?v=1723133111,,,,,,active
bevis,,,,,,,,,クリア,,,,,32024-3-C2,31,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/bevis-sunglasses-32024-3-c2-or-prime-particle-7.jpg?v=1723133111,,,,,,active
bevis,,,,,,,,,スカーレット,,,,,32024-3-C3,31,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/bevis-sunglasses-32024-3-c3-or-prime-particle-9.jpg?v=1723133111,,,,,,active
bertram,Bertram,"<p data-mce-fragment=""1"">Bertramは敢えて厚くなりがちなサングラスを薄くしているデザインで、複雑な情景を捉えられるフォックスと、特別な標準ブリッジが付いています。アセテート製レンズは、フルリムスタイルが完璧な印象を与えます。一筋縄ではいかない、優雅なゼンスと大胆なファッションを兼ね備えています。</p>",Primeparticle,,眼镜框,"Halloween, Sunglasses, YCRF_sunglass",TRUE,カラー,ブラック,,,,,32023-3-C1,29,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/bertram-sunglasses-32023-3-c1-or-prime-particle-1.jpg?v=1723133116,1,Bertram,FALSE,Bertram | Primeparticle,Bertramは敢えて厚くなりがちなサングラスを薄くしているデザインで、複雑な情景を捉えられるフォックスと、特別な標準ブリッジが付いています。アセテート製レンズは、フルリムスタイルが完璧な印象を与えます。一筋縄ではいかない、優雅なゼンスと大胆なファッションを兼ね備えています。,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/bertram-sunglasses-32023-3-c1-or-prime-particle-1.jpg?v=1723133116,,,,,,active
bertram,,,,,,,,,クリア,,,,,32023-3-C2,29,shopify,1,deny,manual,3660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/bertram-sunglasses-32023-3-c2-or-prime-particle-4.jpg?v=1723133116,,,,,,active
